x,y
3.015345269,0
3.498721228,0
3.498721228,0
4,0
4,0.6688963211
5.002557545,0.6688963211
5.002557545,0.8143812709
6.00511509,0.8143812709
6.00511509,0.8545150502
7.007672634,0.8545150502
7.007672634,0.8795986622
8.010230179,0.8795986622
8.010230179,0.8929765886
8.99488491,0.8929765886
8.99488491,0.9030100334
10.01534527,0.9030100334
10.01534527,0.9147157191
12.00255754,0.9147157191
12.00255754,0.9197324415
14.00767263,0.9197324415
14.00767263,0.9214046823
16.01278772,0.9214046823
16.01278772,0.9264214047
18,0.9264214047
18,0.9397993311
20.00511509,0.9397993311
